id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level
340492003068,0.0571171622162865,0.001621562855880998,-0.08471365946130005,71175.0,19.6153846153846,-0.12144854141736655,2016-2017,NJ,8618,Regular School,High
340498000410,-0.01363076394862861,0.14601208808612098,0.15870259334052794,113277.0,23.034188034188,-0.32548343097559995,2016-2017,NJ,7410,Regular School,High
340522001082,-0.033755877826001104,0.12870373871474194,0.16059135248505796,99081.0,20.5677655677656,-0.19946065526888657,2016-2017,NJ,8518,Regular School,High
340531000442,-0.012795172664188406,0.18668387647542595,0.006078868843281904,59565.0,22.8388278388278,-0.26479486895656257,2016-2017,NJ,7024,Regular School,High
340549005194,-0.04109089030792041,0.18883450761061593,0.2521951279375779,90382.0,20.1037851037851,-0.051572549353874564,2016-2017,NJ,8873,Regular School,High
340561000237,-0.04373532775462661,0.3274862033312079,0.21574404067032593,135000.0,24.4017094017094,-0.3463921264236175,2016-2017,NJ,7722,Regular School,High
340561003796,-0.030887387689984308,-0.007505487020691093,0.2130380969789809,81346.0,22.9120879120879,-0.23402989754362657,2016-2017,NJ,7728,Regular School,High
340561003798,-0.0558189618652731,0.22774794055286196,0.272111614533771,124760.0,22.7899877899878,-0.3348769478914341,2016-2017,NJ,7728,Regular School,High
340561003800,-0.022553498764056004,0.04490595713488299,-0.1924564085155251,61711.0,22.032967032967,-0.362086104383559,2016-2017,NJ,7727,Regular School,High
340561003802,-0.007361408426103208,0.193387884323714,0.270187007390603,127763.0,22.7899877899878,-0.3600960162946081,2016-2017,NJ,7726,Regular School,High
340561003804,-0.050406149258215904,0.306806958701064,0.300049490493442,155078.0,24.0842490842491,-0.3841484278515412,2016-2017,NJ,7746,Regular School,High
340576000466,0.02153458301268149,-0.11857352989003406,0.1549759276668109,50320.0,18.3943833943834,0.17950486485203038,2016-2017,NJ,7026,Regular School,High
340582002554,-0.049352630505582105,-0.07139982024220803,-0.02793839488358707,60152.0,20.7631257631258,-0.14747667492392458,2016-2017,NJ,8096,Regular School,High
340588002558,0.023583783478208498,0.183743712574572,0.23626154020242396,24609.0,19.7619047619048,-0.056849824821023576,2016-2017,NJ,8028,Regular School,High
340594002092,-0.044049572965481704,0.315479407912324,0.27840271262389593,169006.0,25.1831501831502,-0.4191915969729226,2016-2017,NJ,7028,Regular School,High
340597000484,-0.0259912985721788,0.317994044749384,0.2761926236117679,155227.0,25.1343101343101,-0.4121691250628102,2016-2017,NJ,7452,Regular School,High
340600001494,0.018169429121284497,-0.14880207520853805,0.09636189182819888,49931.0,19.6398046398046,0.08951487068876945,2016-2017,NJ,8030,Regular School,High
340606000122,-0.0097899027596164,0.43046287267955896,-0.6355333315924481,102917.0,20.958485958486,-0.08021957355067155,2016-2017,NJ,8205,Regular School,High
340606000124,0.04891269535385549,-0.01479758846476209,0.04647159856367389,53393.0,20.2258852258852,0.013712814791783434,2016-2017,NJ,8330,Regular School,High
340606003115,0.08085509442906348,-0.10330056818065603,-0.10493892599804211,43246.0,20.9096459096459,-0.09436561089403656,2016-2017,NJ,8215,Regular School,High
340627000496,-0.024265129051913803,-0.023943842314718022,-0.16686848145620808,40733.0,20.2991452991453,-0.018288152591217577,2016-2017,NJ,7601,Regular School,High
340630005814,-0.043521033364773004,-0.019809077592391033,0.21033482068238896,62298.0,21.7887667887668,-0.3213768206982088,2016-2017,NJ,7840,Regular School,High
340633001528,0.006396251852745491,0.3134029815724809,0.27936028542882896,94167.0,21.3492063492064,-0.3176084835164586,2016-2017,NJ,8035,Regular School,High
340636001540,-0.026901994389894712,0.22045158174993895,0.1651167225787329,69475.0,21.8131868131868,-0.3272740058477245,2016-2017,NJ,8108,Regular School,High
340639001554,-0.04284501669708331,0.33661977436774193,0.23660407298770492,107000.0,25.6959706959707,-0.4062045839859096,2016-2017,NJ,8033,Regular School,High
340654003090,-0.042557061550748905,0.17652370082173596,0.14638156202457298,61813.0,21.9108669108669,-0.32118128009746194,2016-2017,NJ,8690,Regular School,High
340654003092,-0.025209662896681,-0.04693314902026002,-0.0823120430770421,48413.0,19.7130647130647,-0.09142224947671657,2016-2017,NJ,8610,Regular School,High
340654005933,0.027272186152078506,0.029943199331378012,-0.21473644140780307,53416.0,19.3956043956044,0.0017832922442114207,2016-2017,NJ,8619,Regular School,High
340657000136,-0.001859263502027808,-0.08863543665043505,-0.028529440541864015,57861.0,22.3992673992674,-0.15664864164646258,2016-2017,NJ,8037,Regular School,High
340666004244,-0.025473806308944302,0.10105518303633099,0.2825485864894699,111384.0,22.960927960928,-0.39735251651315245,2016-2017,NJ,7936,Regular School,High
340666004246,-0.048748524182869304,0.2691153549490629,0.2662702756219809,114239.0,23.7423687423687,-0.4050473254029085,2016-2017,NJ,7981,Regular School,High
340687002738,0.030338279082154487,-0.10314126321408906,-0.04682365417309309,43684.0,17.954822954823,0.28677855228080845,2016-2017,NJ,7029,Regular School,High
340693000512,0.004224291875292496,0.13402814007461394,0.21197870693082688,77944.0,21.8620268620269,-0.2855017574007296,2016-2017,NJ,7604,Regular School,High
340699004806,0.019104305459827498,-0.006864570721877072,0.013635067575950899,67465.0,21.031746031746,-0.21208185972408158,2016-2017,NJ,7506,Regular School,High
340705003844,0.034004981449211505,0.106179313101882,0.07233183694687795,66635.0,21.1050061050061,-0.19833270126740157,2016-2017,NJ,7732,Regular School,High
340714005358,0.02197480312273649,0.051119008767044005,0.14427809380965995,90259.0,21.8864468864469,-0.3311035088848345,2016-2017,NJ,7461,Regular School,High
340717003372,-0.015716453707864605,0.129644542073994,0.04033316391461195,59276.0,25.1098901098901,-0.17136551001640057,2016-2017,NJ,8904,Regular School,High
340723005222,-0.06867710931411701,0.17682266600976093,0.09485183245890694,76987.0,24.4505494505495,-0.37186202684699987,2016-2017,NJ,8844,Regular School,High
340729005540,0.09795335540155649,-0.05935382793143906,-0.14986214003890408,52407.0,16.3431013431013,0.08447588468966943,2016-2017,NJ,7205,Regular School,High
340735002746,-0.08219907322248401,0.3642705484018529,0.25732381126469495,113396.0,16.7826617826618,0.12536285847262246,2016-2017,NJ,7030,Regular School,High
340741003850,-0.010865663803333508,0.2878866681564519,0.24922979260729594,143352.0,25.5250305250305,-0.3960061131019549,2016-2017,NJ,7733,Regular School,High
340744005362,0.09789490512018649,0.030134060513508976,0.11156888126318898,81000.0,21.3980463980464,-0.2548317353812276,2016-2017,NJ,7843,Regular School,High
340753003136,-0.0627503814547861,0.3178538322354669,0.1803870664175019,116583.0,25.2319902319902,-0.40068797669939077,2016-2017,NJ,8534,Regular School,High
340759003006,-0.04026802992954011,-0.064010229752276,-0.22289392638798705,48810.0,23.8888888888889,-0.36462223471125255,2016-2017,NJ,8822,Regular School,High
340768002104,0.015537424796974494,-0.09061478183708105,-0.21488115767940508,47410.0,15.3174603174603,0.20580840302707742,2016-2017,NJ,7111,Regular School,High
340774000787,0.00226870466571949,0.089433848932857,0.2881799037016699,85924.0,21.2515262515263,-0.22957371665569157,2016-2017,NJ,8527,Regular School,High
340774004612,0.04078432693226049,0.041303440115511014,0.23045063991244996,104045.0,21.9108669108669,-0.31545715713889755,2016-2017,NJ,8527,Regular School,High
340780004264,-0.055684405138881406,0.136512022017933,0.25735173486572194,96500.0,21.0805860805861,-0.3397798322670403,2016-2017,NJ,7438,Regular School,High
340783000391,0.013085914233847487,0.03288222751826897,-0.06149899682850002,41793.0,16.5384615384615,0.1228644777934324,2016-2017,NJ,7306,Regular School,High
340783002772,0.08770354806200749,-0.06160061938393302,-0.45427780550933605,32426.0,13.998778998779,0.2321943305324084,2016-2017,NJ,7305,Regular School,High
340783002774,-0.038183812594639106,0.2116201427092329,-0.16161042909811707,54298.0,14.0720390720391,0.2187530670586984,2016-2017,NJ,7302,Regular School,High
340783002776,-0.02441517338470281,0.01869816679720593,-0.21472954908653807,35862.0,13.7301587301587,0.24632959432146445,2016-2017,NJ,7304,Regular School,High
340783002778,-0.020258496976964413,0.32939387365137596,0.316365402584767,95213.0,26.2576312576313,-0.07407137066457758,2016-2017,NJ,7302,Regular School,High
340783002780,0.031577159529216484,-0.12915932330627306,-0.4113954005579651,36850.0,16.6117216117216,0.20569058964347747,2016-2017,NJ,7306,Regular School,High
340783003121,0.06151025544547449,-0.12867691226667805,-0.4315375376912911,33971.0,22.3260073260073,0.2195916729890544,2016-2017,NJ,7305,Regular School,Other
340786003880,0.02326281743400649,-0.10667319386827206,-0.09634837861439205,44115.0,19.1269841269841,0.1740726517317404,2016-2017,NJ,7734,Regular School,High
340789002866,0.09171114963874448,-0.07600574255762405,-0.11005562458607909,57938.0,19.7130647130647,-0.015175058284204568,2016-2017,NJ,7032,Regular School,High
340792000209,-0.008063075665142305,0.01645598404580495,0.10645955096982995,100680.0,20.3235653235653,-0.25160156927209154,2016-2017,NJ,7033,Regular School,High
340795003888,-0.06539116424323091,-0.05696167460414303,0.017819022187865907,40776.0,19.2979242979243,0.0023540704743844065,2016-2017,NJ,7735,Regular School,High
340798002580,-0.03374470016433441,0.08042656185893393,0.05558091382363095,73036.0,22.008547008547,-0.2886203477576056,2016-2017,NJ,8085,Regular School,High
340804004282,-0.031779140094929104,0.08815690587830294,0.14866478161509888,98546.0,24.4017094017094,-0.40616699494687336,2016-2017,NJ,7405,Regular School,High
340806005372,0.006355045434013495,0.10751669704216493,0.09780000174088488,69191.0,22.1306471306471,-0.3408300653611684,2016-2017,NJ,7860,Regular School,High
340810005935,0.053389480399482506,0.01729048809675493,-0.022102180350913048,54458.0,21.5201465201465,-0.2230324748878746,2016-2017,NJ,8734,Regular School,High
340819004818,-0.017060511261415112,0.04718079272428899,0.1368243919847879,89683.0,22.0573870573871,-0.33478246092525626,2016-2017,NJ,7465,Regular School,High
340822004636,-0.054130141377768004,-0.170804332913624,0.22411579121456993,44506.0,15.0732600732601,0.33962632485739247,2016-2017,NJ,8701,Regular School,High
340840003152,-0.006086668972167808,0.224231921104889,0.1340956589166119,89196.0,22.7411477411477,-0.2633914276249126,2016-2017,NJ,8648,Regular School,High
340849000701,0.0256992929186545,-0.15465982670694406,0.36446666840755193,37117.0,22.7899877899878,-0.35113715341807866,2016-2017,NJ,8088,Regular School,High
340849001092,-0.04241171060684291,0.22345006081172392,0.22669294577981491,105759.0,23.009768009768,-0.35024161950559496,2016-2017,NJ,8053,Regular School,High
340849001094,-0.04842452432577131,0.042245939398247945,0.05535336791494094,83940.0,22.960927960928,-0.3288110472900473,2016-2017,NJ,8055,Regular School,High
340849001096,-0.03474683942186131,0.25385260256973396,0.10977822315649288,108791.0,23.4737484737485,-0.37525595340856616,2016-2017,NJ,8055,Regular School,High
340850005378,-0.049232181982553705,0.105793917309279,0.08985526944382094,86164.0,21.1782661782662,-0.33056884248190455,2016-2017,NJ,7874,Regular School,High
340852000534,-0.038220919965338905,0.18895102130223695,0.1580200068572829,74698.0,23.3516483516484,-0.2597088383522326,2016-2017,NJ,7605,Regular School,High
340861005556,-0.020570148467858207,0.00256441677796293,0.19621502246753697,72364.0,18.1501831501831,0.04278023401299241,2016-2017,NJ,7036,Regular School,High
340864000429,-0.008866128994791403,-0.21917961965956306,-0.12192788941557708,31875.0,18.2722832722833,0.18712069538588144,2016-2017,NJ,8021,Regular School,High
340882002126,-0.012068175388008112,0.27570618701537697,0.1964338815223059,117212.0,25.7936507936508,-0.409285157787452,2016-2017,NJ,7039,Regular School,High
340885000550,-0.029790585959725807,0.12142332465695993,0.15632713352383099,80848.0,18.8827838827839,0.04787427129055044,2016-2017,NJ,7644,Regular School,High
340894003904,0.07183781682136649,0.11497871382190594,0.05551144452695489,47079.0,17.002442002442,0.21489361605965845,2016-2017,NJ,7740,Regular School,High
340909001720,0.026051612576207486,-0.10135530913862306,0.15721278239718894,51250.0,20.1526251526252,-0.11474715252847856,2016-2017,NJ,8204,Regular School,High
340912005064,0.022736254639690492,-0.05654277703795507,0.12571234314803592,54844.0,21.3980463980464,-0.2296491133127916,2016-2017,NJ,8070,Regular School,High
340921000568,-0.048902389859719606,0.042816036756860965,0.2541286962405539,70313.0,19.4688644688645,-0.23078579987147357,2016-2017,NJ,7071,Regular School,High
340924004300,-0.049710590135690506,0.20213306295439992,0.03395819383128096,67035.0,24.3040293040293,-0.3634383348139665,2016-2017,NJ,7940,Regular School,High
340927003496,-0.027754926606993205,0.26258320261648294,0.34452648894593696,141875.0,22.2771672771673,-0.23370220614472256,2016-2017,NJ,7747,Regular School,High
340933000586,0.000776110787102699,0.32554919406070093,0.09972678401448798,96897.0,24.3772893772894,-0.3541430532836022,2016-2017,NJ,7430,Regular School,High
340936000158,-0.017974370956043706,0.18016057521885798,0.2485726286724529,92969.0,22.4481074481074,-0.2141176012012526,2016-2017,NJ,8221,Regular School,High
340942003940,-0.047689626407464804,0.27138576278277693,0.2553022479223769,84386.0,22.5946275946276,-0.3270995048808305,2016-2017,NJ,8736,Regular School,High
340945004660,-0.07884711468548271,0.04918743170262496,0.36446666840755193,45833.0,21.2759462759463,-0.18642436420568959,2016-2017,NJ,8759,Regular School,High
340955005844,-0.012820205789919506,0.11774482637445294,0.18232381126469488,83953.0,22.8632478632479,-0.3579247226219361,2016-2017,NJ,7825,Regular School,High
340963005238,0.010629256691908492,-0.18549154327485706,0.08691564799938889,42768.0,20.3724053724054,-0.09201481597028355,2016-2017,NJ,8835,Regular School,High
340966001104,0.0347012046560375,-0.02205570700665105,0.1326984366393199,59545.0,20.3235653235653,-0.10690686677774458,2016-2017,NJ,8052,Regular School,High
340975003958,-0.008080547430769011,0.164656421066656,0.2691696387045819,101370.0,21.8864468864469,-0.20530791967461157,2016-2017,NJ,7747,Regular School,High
340999003392,-0.05088104456538681,0.2849229665762729,0.19858247435434395,127045.0,23.9133089133089,-0.32959159697292256,2016-2017,NJ,8840,Regular School,High
341002001732,-0.010530190884454907,-0.051571990358506015,0.042264502342569954,58854.0,21.3247863247863,-0.1118805684723026,2016-2017,NJ,8210,Regular School,High
341005003404,-0.02187112454559631,0.03231978147256798,0.11155371432941596,63667.0,20.7142857142857,-0.2143135481924346,2016-2017,NJ,8846,Regular School,High
341008003176,-0.041505613337352705,0.13648247137297898,0.1742649393009239,94813.0,17.1978021978022,-0.10501535176219456,2016-2017,NJ,8816,Regular School,High
341008003420,-0.041505613337352705,0.13648247137297898,0.1742649393009239,94813.0,19.3223443223443,-0.1123132900946156,2016-2017,NJ,8816,Regular School,High
341008003424,-0.040856818136754305,-0.22527483223847405,-0.21273921394538908,32861.0,17.4175824175824,0.19539173636041046,2016-2017,NJ,8861,Regular School,High
341008003426,-0.02025138310630381,0.28651103907255293,0.33634335851030994,91225.0,17.1489621489621,0.16936426133770438,2016-2017,NJ,8854,Regular School,High
341008003428,-0.07212667679269691,-0.04043916417786109,-0.19169472744850008,54052.0,28.968253968254,-0.35616638688888896,2016-2017,NJ,7095,Regular School,High
341011003976,-0.0035476657456988137,0.128687724750565,0.295448263499576,104159.0,21.7887667887668,-0.2908313819191596,2016-2017,NJ,7748,Regular School,High
341011003978,-0.03382766601306601,0.339264569392178,0.3346455948489039,174844.0,23.4737484737485,-0.3495537139645661,2016-2017,NJ,7748,Regular School,High
341014000608,-0.0715970068078561,0.194600137058486,0.2609802267916139,85966.0,23.2539682539683,-0.36524968825922965,2016-2017,NJ,7432,Regular School,High
341020002148,-0.05438545685869341,0.27435777221588,0.18840064364826692,94917.0,27.8205128205128,-0.40090289677697216,2016-2017,NJ,7041,Regular School,High
341032001868,0.12963835452460548,-0.15986881398240305,-0.22096750526191605,37025.0,19.8595848595849,0.0505717684959644,2016-2017,NJ,8332,Regular School,High
